ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,day_date
1466433300,2016-06-20 10:35:00,ES,RS,strict_confluence,long,2087.25,2080.125,2100.75,7.125,13.5,1.894736842105263,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly', 'recent_session_level']",2016-06-20
1466521200,2016-06-21 11:00:00,ES,RS,strict_confluence,short,2080.75,2084.875,2066.75,4.125,14.0,3.393939393939394,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly', 'recent_session_level']",2016-06-21
1466688600,2016-06-23 09:30:00,ES,RR,strict_confluence,long,2093.75,2091.5,2099.0,2.25,5.25,2.3333333333333335,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly', 'recent_session_level']",2016-06-23
1467124500,2016-06-28 10:35:00,ES,RS,strict_confluence,long,2011.0,2003.25,2028.25,7.75,17.25,2.225806451612903,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-06-28
1467393900,2016-07-01 13:25:00,ES,RS,strict_confluence,long,2092.75,2083.125,2112.5,9.625,19.75,2.051948051948052,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly', 'recent_session_level']",2016-07-01
1467903000,2016-07-07 10:50:00,ES,RS,strict_confluence,long,2097.0,2090.0,2110.0,7.0,13.0,1.8571428571428572,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-07-07
1470764400,2016-08-09 13:40:00,ES,RS,strict_confluence,long,2176.75,2172.25,2191.0,4.5,14.25,3.1666666666666665,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-08-09
1470923100,2016-08-11 09:45:00,ES,RR,strict_confluence,long,2179.0,2177.0,2183.25,2.0,4.25,2.125,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-08-11
1471527000,2016-08-18 09:30:00,ES,RR,strict_confluence,long,2180.75,2176.875,2185.0,3.875,4.25,1.096774193548387,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-08-18
1471964400,2016-08-23 11:00:00,ES,RS,strict_confluence,long,2188.75,2185.875,2195.25,2.875,6.5,2.260869565217391,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-08-23
1471962600,2016-08-23 10:30:00,ES,RS,strict_confluence,long,2189.5,2185.875,2195.25,3.625,5.75,1.5862068965517242,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-08-23
1472671500,2016-08-31 15:25:00,ES,RS,strict_confluence,short,2169.0,2179.375,2146.25,10.375,22.75,2.1927710843373496,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-08-31
1472747400,2016-09-01 12:30:00,ES,RS,strict_confluence,short,2168.0,2181.0,2137.25,13.0,30.75,2.3653846153846154,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-09-01
1472827200,2016-09-02 10:40:00,ES,RS,strict_confluence,long,2179.5,2174.375,2190.0,5.125,10.5,2.048780487804878,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-09-02
1472826600,2016-09-02 10:30:00,ES,RS,strict_confluence,long,2179.75,2174.375,2190.0,5.375,10.25,1.9069767441860466,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-09-02
1473345000,2016-09-08 10:30:00,ES,RS,strict_confluence,short,2180.0,2184.0,2170.25,4.0,9.75,2.4375,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-09-08
1474037100,2016-09-16 10:45:00,ES,RS,strict_confluence,short,2131.0,2137.125,2114.0,6.125,17.0,2.7755102040816326,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly', 'recent_session_level']",2016-09-16
1474358400,2016-09-20 04:00:00,ES,OS,strict_confluence,long,2139.0,2118.25,2165.75,20.75,26.75,1.2891566265060241,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-09-20
1474554900,2016-09-22 10:35:00,ES,RS,strict_confluence,long,2171.0,2163.375,2179.0,7.625,8.0,1.0491803278688525,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly', 'recent_session_level']",2016-09-22
1475155800,2016-09-29 09:30:00,ES,RR,strict_confluence,long,2160.0,2158.125,2165.0,1.875,5.0,2.6666666666666665,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly', 'recent_session_level']",2016-09-29
1475760600,2016-10-06 09:30:00,ES,RR,strict_confluence,long,2147.75,2145.375,2156.0,2.375,8.25,3.473684210526316,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-10-06
1475768700,2016-10-06 11:45:00,ES,RS,strict_confluence,short,2152.0,2158.625,2133.0,6.625,19.0,2.8679245283018866,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_monthly', 'recent_session_level']",2016-10-06
1475827200,2016-10-07 04:00:00,ES,OS,strict_confluence,short,2151.25,2163.5,2129.75,12.25,21.5,1.7551020408163265,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-10-07
1476116100,2016-10-10 12:15:00,ES,RS,strict_confluence,long,2158.75,2154.875,2169.25,3.875,10.5,2.7096774193548385,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-10-10
1476455400,2016-10-14 10:30:00,ES,RS,strict_confluence,long,2140.25,2134.25,2149.25,6.0,9.0,1.5,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-10-14
1477575000,2016-10-27 09:30:00,ES,RR,strict_confluence,long,2140.0,2137.75,2144.75,2.25,4.75,2.111111111111111,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-10-27
1479308100,2016-11-16 09:55:00,ES,RR,strict_confluence,long,2170.75,2167.375,2180.5,3.375,9.75,2.888888888888889,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-11-16
1479297300,2016-11-16 06:55:00,ES,OS,strict_confluence,short,2173.25,2185.5,2148.0,12.25,25.25,2.061224489795918,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-11-16
1479846600,2016-11-22 15:30:00,ES,RS,strict_confluence,short,2200.5,2205.625,2182.5,5.125,18.0,3.5121951219512195,0.7000000000000002,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly', 'recent_session_level']",2016-11-22
1480411200,2016-11-29 04:20:00,ES,OS,strict_confluence,long,2205.0,2192.625,2220.75,12.375,15.75,1.2727272727272727,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-11-29
1481643000,2016-12-13 10:30:00,ES,RS,strict_confluence,long,2265.75,2260.5,2281.75,5.25,16.0,3.0476190476190474,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-12-13
